hour,demand,wind,pv
t01,2896.77,0.0378,0
t02,2733.54,0.0228,0
t03,2669.84,0.0238,0
t04,2662.2,0.0279,0
t05,2703.21,0.0269,0.0104
t06,2724.99,0.0218,0.0843
t07,2869.26,0.0199,0.2164
t08,3163.71,0.0194,0.3267
t09,3467.54,0.0145,0.3578
t10,3631.65,0.0108,0.4061
t11,3688.94,0.0101,0.4108
t12,3655.28,0.0111,0.4451
t13,3590.09,0.0147,0.4012
t14,3543.5,0.0262,0.3838
t15,3464.91,0.43,0.3283
t16,3403.53,0.0588,0.2598
t17,3397.66,0.0739,0.1668
t18,3616.4,0.0888,0.0638
t19,3615.19,0.1064,0.0074
t20,3425.66,0.1181,0
t21,3310.59,0.1235,0
t22,3357.66,0.1293,0
t23,3216.41,0.1413,0
t24,2939.7,0.1607,0
t25,2729.56,0.1839,0
t26,2603.96,0.2029,0
t27,2575.79,0.2194,0
t28,2588.62,0.2271,0
t29,2612.84,0.2218,0.0186
t30,2621.66,0.2007,0.1610
t31,2705.08,0.1789,0.3289
t32,2969.35,0.1637,0.5021
t33,3292.68,0.1478,0.6434
t34,3449.76,0.1331,0.7284
t35,3494.2,0.1219,0.7518
t36,3436.48,0.1159,0.7181
t37,3354.19,0.1135,0.6431
t38,3279.39,0.1138,0.5401
t39,3196.19,0.1123,0.4307
t40,3167.21,0.1023,0.3207
t41,3218.67,0.0837,0.1986
t42,3472.75,0.0681,0.0806
t43,3537.2,0.0598,0.0119
t44,3355.22,0.0564,0
t45,3240.68,0.51,0
t46,3289.28,0.0453,0
t47,3142.09,0.0372,0
t48,2896.29,0.0266,0
